time,Hs,Tp,beach_slope,runup
21/04/2015 3:00,3.086411947,10.30988785,0.041609678,1.853145791
21/04/2015 4:00,3.134079531,10.40360246,0.037445939,1.996916027
21/04/2015 5:00,3.538850229,9.800475304,0.034923778,1.823513693
21/04/2015 6:00,3.240638356,10.41367102,0.042919766,2.047348396
21/04/2015 7:00,3.473349193,10.30554016,0.060600551,2.061910517
21/04/2015 8:00,3.262744283,9.859907792,0.078575464,2.104750862
21/04/2015 9:00,3.151118236,10.35755902,0.085187376,2.157043418
21/04/2015 10:00,3.024361268,9.91549852,0.077235943,2.004805814
21/04/2015 11:00,3.311296489,10.11339692,0.069250874,2.049798009
21/04/2015 12:00,3.617138147,10.2725964,0.072538659,1.903790303
21/04/2015 13:00,3.833841964,9.6932399,0.062283176,1.954735234
21/04/2015 14:00,4.07742321,10.60172617,0.059199445,1.881225491
21/04/2015 15:00,3.862093125,10.16484914,0.060279349,2.072505027
21/04/2015 16:00,4.550365723,11.56048539,0.063970701,2.397470589
21/04/2015 17:00,4.234477321,11.103135,0.06792721,2.280547183
21/04/2015 18:00,3.880380059,11.3121095,0.073109707,2.308146217
21/04/2015 19:00,3.913076917,11.28497459,0.079511667,2.544130858
21/04/2015 20:00,3.589028241,11.13936505,0.081369223,2.130009962
21/04/2015 21:00,3.256827603,10.95654316,0.085919153,2.544270592
21/04/2015 22:00,3.226335542,10.95000171,0.077881738,1.999716727
21/04/2015 23:00,3.087435316,11.01334114,0.079558665,2.074390246
22/04/2015 0:00,3.075240916,11.03236893,0.075598773,1.718339415
22/04/2015 1:00,2.525458884,11.24408744,0.07821793,1.595343446
22/04/2015 2:00,2.628832353,10.522393,0.056141074,1.30876788
22/04/2015 3:00,2.096035705,11.36180702,0.051129688,1.125132263
22/04/2015 4:00,2.290627195,10.59376847,0.048730233,1.167515722
22/04/2015 5:00,2.206724985,10.60818233,0.045950256,1.142641158
22/04/2015 6:00,1.954126931,11.3910446,0.037190046,1.1656079
22/04/2015 7:00,2.21512026,10.54190036,0.028333226,1.122109766
22/04/2015 8:00,2.074441016,9.932102717,0.046464326,1.141584213
22/04/2015 9:00,1.568276639,10.01499647,0.057082447,1.128435483
22/04/2015 10:00,1.825525902,9.35421583,0.039162423,1.19653201
22/04/2015 11:00,1.790415137,10.62628048,0.044792108,1.156755969
22/04/2015 12:00,1.84559688,10.61950262,0.054806082,0.9866476
22/04/2015 13:00,2.008129184,10.59180781,0.048865524,0.906764545
22/04/2015 14:00,1.886115011,9.939976481,0.0414565,0.864752139
22/04/2015 15:00,1.635350095,9.982686442,0.04557334,0.73206545
22/04/2015 16:00,1.560588625,9.384492728,0.046061112,0.696572447
22/04/2015 17:00,1.953261115,10.53247425,0.047661448,0.702193764
22/04/2015 18:00,1.745728735,9.87752556,0.054949627,0.776152961
22/04/2015 19:00,1.509823625,9.304012354,0.065064646,0.78813184
22/04/2015 20:00,1.563370074,9.229559026,0.083283909,0.915051792
22/04/2015 21:00,1.37835899,9.882407189,0.087651184,0.972995346
22/04/2015 22:00,1.318718112,9.232793207,0.084891534,0.983518704
22/04/2015 23:00,1.444962511,9.178815049,0.077134567,0.979251579
23/04/2015 0:00,1.293815419,9.232822739,0.049567846,0.939411958
23/04/2015 1:00,1.244204212,8.64713892,0.054907073,0.804078944
23/04/2015 2:00,1.2050254,8.630225468,0.062138888,0.687329148
23/04/2015 3:00,1.617674346,9.103147001,0.058542797,0.562003001
23/04/2015 4:00,1.548846693,8.11127404,0.050189143,0.507694529
23/04/2015 5:00,1.717770172,8.588104114,0.031839471,0.466521618
23/04/2015 6:00,1.448803991,8.115274391,0.046263769,0.493512956
23/04/2015 7:00,1.616629651,8.080265817,0.042194845,0.500637483
23/04/2015 8:00,1.382957214,8.120259086,0.03847278,0.521512136
23/04/2015 9:00,1.379694865,7.28534151,0.064173346,0.570843305
23/04/2015 10:00,1.332216642,8.072464578,0.070149055,0.633373311
23/04/2015 11:00,1.295690034,7.301224821,0.06636638,0.681100849
23/04/2015 12:00,1.352759618,7.671994536,0.065467422,0.651358715
23/04/2015 13:00,1.42854038,8.084768951,0.061676598,0.595393323
23/04/2015 14:00,1.13661403,8.074541854,0.062011865,0.553289973
23/04/2015 15:00,1.234893268,8.066023187,0.052477935,0.455739779
23/04/2015 16:00,0.868935185,7.282393693,0.054869493,0.412376886
23/04/2015 17:00,1.268995858,7.263291172,0.030918792,0.416015316
23/04/2015 18:00,1.144685239,6.895152016,0.035392466,0.4165982
23/04/2015 19:00,1.079986864,7.237087516,0.044393301,0.466615628
23/04/2015 20:00,1.113951188,7.627445558,0.060960264,0.519677357
23/04/2015 21:00,1.160156124,7.236667365,0.064867419,0.561506538
23/04/2015 22:00,1.216020677,7.609696067,0.067539014,0.630937841
23/04/2015 23:00,1.158534905,7.235868882,0.083994404,0.714843519
24/04/2015 0:00,1.063087752,6.602734147,0.095969182,0.714695267
24/04/2015 1:00,0.980691681,7.23964484,0.093738192,0.635234438
24/04/2015 2:00,0.99252184,6.885731909,0.06686458,0.518060433
24/04/2015 3:00,1.06178323,6.891069033,0.056217737,0.429629041
24/04/2015 4:00,1.041884726,6.88981782,0.04248348,0.364322697
24/04/2015 5:00,0.930437376,7.245544052,0.040388308,0.340033818
24/04/2015 6:00,1.061654678,6.890654272,0.035445129,0.322927316
24/04/2015 7:00,1.182227821,7.237782907,0.040809515,0.319987613
24/04/2015 8:00,1.141788313,7.603361475,0.043130844,0.348225849
24/04/2015 9:00,1.115703564,6.606884035,0.045620499,0.357435164
24/04/2015 10:00,1.057482282,6.887359152,0.047473985,0.355506056
24/04/2015 11:00,1.024870487,7.231835394,0.055823396,0.408393739
24/04/2015 12:00,0.958134133,6.899030319,0.062724261,0.416683171
24/04/2015 13:00,0.893952855,6.586572931,0.063777061,0.449627543
24/04/2015 14:00,1.029863781,7.232974977,0.048849356,0.453133839
24/04/2015 15:00,0.906601976,7.626712818,0.025231376,0.376348384
24/04/2015 16:00,0.824898897,7.239508523,0.051376349,0.392530731
24/04/2015 17:00,0.885253485,6.880573421,0.040146802,0.338776868
24/04/2015 18:00,0.896662881,7.223352836,0.044198831,0.351030029
24/04/2015 19:00,0.819079882,7.233408246,0.048767657,0.381235101
24/04/2015 20:00,0.776990387,6.878641953,0.053114168,0.423850822
24/04/2015 21:00,0.853548225,7.23072896,0.037176151,0.461482785
24/04/2015 22:00,0.676317666,7.669387673,0.046836017,0.547871553
24/04/2015 23:00,0.738103339,7.63038055,0.060155473,0.585842904
25/04/2015 0:00,0.832732415,6.87699844,0.057159549,0.582322195
25/04/2015 1:00,0.744889922,7.251882066,0.060429521,0.647867617
25/04/2015 2:00,0.909025957,12.01490935,0.065508092,0.59756374
25/04/2015 3:00,0.848452401,8.048590716,0.07442656,0.568391534
25/04/2015 4:00,0.863228926,7.239542061,0.075234079,0.520210142
25/04/2015 5:00,0.949425904,7.60164192,0.060520377,0.464713279
25/04/2015 6:00,0.861249762,7.624151829,0.052706624,0.404109171
25/04/2015 7:00,0.875957943,7.606603395,0.05117822,0.349403708
25/04/2015 8:00,0.998390682,7.594129704,0.060227453,0.368435774
25/04/2015 9:00,0.8036645,7.628032682,0.062281748,0.365516914
25/04/2015 10:00,0.881649054,8.484058563,0.059099348,0.422341862
25/04/2015 11:00,0.945195775,7.208803744,0.060183579,0.437039173
25/04/2015 12:00,0.71082617,7.642638813,0.068272478,0.503725527
25/04/2015 13:00,0.50716946,7.332317423,0.069220775,0.544828285
25/04/2015 14:00,0.728155027,8.09689131,0.071339495,0.588010146
25/04/2015 15:00,0.696278312,8.099448053,0.07289602,0.623463048
25/04/2015 16:00,0.770239284,7.629199493,0.070917962,0.559415345
25/04/2015 17:00,0.680614681,7.66556918,0.073220632,0.542422265
25/04/2015 18:00,0.781372501,7.620623788,0.076418387,0.493299655
25/04/2015 19:00,0.797550076,8.072136784,0.078399817,0.479046833
25/04/2015 20:00,0.804124924,7.641236173,0.079531771,0.485994351
25/04/2015 21:00,0.833041588,7.648793485,0.078175805,0.541013789
25/04/2015 22:00,0.96424794,8.558813637,0.065385493,0.586270845
25/04/2015 23:00,1.067118208,8.517374377,0.068740522,0.663250339
26/04/2015 0:00,0.927030009,8.563819444,0.067991561,0.721561466
26/04/2015 1:00,0.662942144,7.703240165,0.090369071,0.760596737
26/04/2015 2:00,0.817361641,8.077697129,0.099517235,0.845972895
26/04/2015 3:00,0.729979441,8.607667806,0.122058552,0.808500524
26/04/2015 4:00,0.741758616,8.623588493,0.126969782,0.749746204
26/04/2015 5:00,0.724960824,8.085502641,0.120321852,0.597510235
26/04/2015 6:00,0.725934277,8.608042007,0.104475378,0.556208131
26/04/2015 7:00,0.878489542,8.551538163,0.09607745,0.43991009
26/04/2015 8:00,0.677135767,8.667840784,0.087995083,0.43620888
26/04/2015 9:00,0.715229693,8.670947321,0.088090688,0.458132759
26/04/2015 10:00,0.891238378,9.186062048,0.096362936,0.477700029
26/04/2015 11:00,0.487113877,8.539014342,0.097173151,0.580506619
26/04/2015 12:00,0.429283947,6.196465288,0.118528603,0.64921629
26/04/2015 13:00,0.517605146,6.441562067,0.13088425,0.754433997
26/04/2015 14:00,0.832591141,6.993172562,0.128354531,0.834697607
26/04/2015 15:00,0.84521835,6.714571514,0.138085057,0.821542359
26/04/2015 16:00,0.675101596,6.893750725,0.15148563,0.769634913
26/04/2015 17:00,0.641975186,6.924582403,0.145864851,0.669132077
26/04/2015 18:00,0.540620712,7.016944355,0.15162035,0.605358641
26/04/2015 19:00,0.476045697,5.400809612,0.129308655,0.534434579
26/04/2015 20:00,0.611047466,7.245468157,0.129035715,0.550268829
26/04/2015 21:00,0.62035432,6.839526793,0.124015367,0.601150424
26/04/2015 22:00,0.700526228,6.457542856,0.11789558,0.64007382
26/04/2015 23:00,0.755295731,7.868141783,0.13837057,0.771399063
27/04/2015 0:00,0.882872415,8.296214474,0.178405329,0.886363884
27/04/2015 1:00,0.840516281,8.890963869,0.140157158,0.962795745
27/04/2015 2:00,1.030076112,8.786602645,0.152587391,0.985503769
27/04/2015 3:00,0.901093076,8.286509155,0.173164099,0.996535621
27/04/2015 4:00,0.917338739,7.785048682,0.146754339,0.971414721
27/04/2015 5:00,0.772192607,8.936900589,0.141311129,0.835818536
27/04/2015 6:00,0.879508703,9.459502523,0.144048525,0.687371374
27/04/2015 7:00,0.91629611,8.233096387,0.145827045,0.535722117
27/04/2015 8:00,0.92397142,9.408963466,0.134605512,0.445924093
27/04/2015 9:00,0.819604919,8.27048211,0.138023324,0.401256343
27/04/2015 10:00,0.858331389,8.261629093,0.129663283,0.416056381
27/04/2015 11:00,0.904803571,9.309219371,0.123134875,0.409806702
27/04/2015 12:00,0.990836795,9.931552777,0.132690156,0.548573296
27/04/2015 13:00,0.980528578,8.696037589,0.133876904,0.602428138
27/04/2015 14:00,0.967888229,7.70659789,0.134126658,0.76460111
27/04/2015 15:00,0.812528741,8.28118353,0.129903259,0.816724271
27/04/2015 16:00,0.969803578,8.190146568,0.120569968,0.775939229
27/04/2015 17:00,0.897889422,8.252589697,0.144280364,0.718556137
27/04/2015 18:00,0.847122885,8.245861586,0.135756867,0.597497118
27/04/2015 19:00,0.690656719,7.041061942,0.128326383,0.549694825
27/04/2015 20:00,0.928078734,8.245693663,0.132845631,0.493864417
27/04/2015 21:00,0.862556442,8.818895026,0.130273281,0.489357726
27/04/2015 22:00,0.83744518,8.274915203,0.131366688,0.475652225
27/04/2015 23:00,0.849494891,8.856220725,0.144081124,0.508096575
28/04/2015 0:00,0.780739878,6.992338507,0.155760922,0.556471717
28/04/2015 1:00,0.809501997,7.374073898,0.140731277,0.717293571
28/04/2015 2:00,0.739503852,8.358184062,0.14377964,0.841897931
28/04/2015 3:00,0.836978365,6.938409466,0.157381131,0.931510427
28/04/2015 4:00,0.762201986,7.349012416,0.160098804,0.892658146
28/04/2015 5:00,0.80217047,8.799477979,0.157360655,0.814448008
28/04/2015 6:00,0.782845199,7.371565611,0.141376559,0.603664311
28/04/2015 7:00,0.812676586,8.272066334,0.141719394,0.491739212
28/04/2015 8:00,0.749849519,7.404942861,0.137037525,0.339118827
28/04/2015 9:00,0.89590234,7.709125342,NaN,NaN
28/04/2015 10:00,0.786730642,7.798187824,0.159212568,0.472832126
28/04/2015 11:00,0.856954878,7.76858522,0.163127531,0.509751889
28/04/2015 12:00,0.73302607,7.850705319,0.148699033,0.487273701
28/04/2015 13:00,0.725378099,8.303122675,0.136605694,0.429201036
28/04/2015 14:00,0.669921659,8.379963748,0.135515843,0.551283519
28/04/2015 15:00,0.698900979,8.368226208,0.125574116,0.697376604
28/04/2015 16:00,0.701225214,7.826014774,0.155863245,0.759811875
28/04/2015 17:00,0.830961,8.204501153,0.160603816,0.784078605
28/04/2015 18:00,0.618099269,7.888089464,0.155362959,0.648164468
28/04/2015 19:00,0.805244714,8.194396619,0.148229969,0.513543408
28/04/2015 20:00,0.768796336,7.318963766,0.132008712,0.332224589
28/04/2015 21:00,0.798528569,8.194963662,NaN,NaN
28/04/2015 22:00,0.826401075,8.177794205,0.151649171,0.409076578
28/04/2015 23:00,0.796737626,8.195114873,0.142143551,0.424556102
29/04/2015 0:00,0.742658864,8.252953174,0.127922689,0.279259581
29/04/2015 1:00,0.839336208,8.131181187,0.163152785,0.406643181
29/04/2015 2:00,0.540034043,9.042209093,0.159912239,0.583263635
29/04/2015 3:00,0.575791752,8.680063686,0.157689,0.741953231
29/04/2015 4:00,0.610929601,8.324458109,0.165572082,0.807453049
29/04/2015 5:00,0.679151715,8.268823923,0.162857489,0.807756377
29/04/2015 6:00,0.750963636,8.214366189,0.152194913,0.714790475
29/04/2015 7:00,0.723708684,6.615182461,0.134709165,0.460411838
29/04/2015 8:00,0.761716785,6.593246,0.132732999,0.427434713
29/04/2015 9:00,0.749118263,7.278264462,0.119123231,0.415147071
29/04/2015 10:00,0.673468337,8.194756071,0.09499863,0.232672805
29/04/2015 11:00,0.665387793,7.305342821,0.08961542,0.236646609
29/04/2015 12:00,0.714277767,7.718914752,0.015480708,0.282750702
29/04/2015 13:00,0.665620418,6.918436659,0.02006052,0.33140311
29/04/2015 14:00,0.97161695,8.05884927,0.141893288,0.384666652
29/04/2015 15:00,0.745055953,8.145235311,0.103273017,0.412144168
29/04/2015 16:00,0.668135821,7.71770217,0.131253982,0.561891274
29/04/2015 17:00,0.777533354,8.134219207,0.133148682,0.600371268
29/04/2015 18:00,0.910247538,7.635690297,0.166727924,0.640862906
29/04/2015 19:00,0.734726432,7.279675269,0.133957651,0.432565011
29/04/2015 20:00,0.808661929,8.129824517,0.131064545,0.388976456
29/04/2015 21:00,0.822476683,8.647170264,0.049606564,0.417453512
29/04/2015 22:00,0.801873363,9.28574438,0.01953309,0.354055611
29/04/2015 23:00,0.964505131,8.08233977,0.014517391,0.376840709
30/04/2015 0:00,0.675352766,7.734462005,NaN,NaN
30/04/2015 1:00,0.685212814,8.772007883,0.088089129,0.43221067
30/04/2015 2:00,0.798537001,8.169623584,0.177886865,0.447793666
30/04/2015 3:00,0.74646367,8.71245298,0.180931997,0.542981418
30/04/2015 4:00,0.756422674,8.188099465,0.169515117,0.621375739
30/04/2015 5:00,1.032075888,8.566063217,0.182265107,0.726982928
30/04/2015 6:00,0.899489514,9.263695403,0.192706433,0.665808706
30/04/2015 7:00,0.993688591,9.791718935,0.18662237,0.610829499
30/04/2015 8:00,0.941011923,8.107782062,0.1899475,0.524025741
30/04/2015 9:00,0.981840793,9.170476277,0.1958527,0.443315096
30/04/2015 10:00,0.891963299,9.263930424,NaN,NaN
30/04/2015 11:00,0.90902286,9.26339771,0.013220418,0.329435517
30/04/2015 12:00,1.010168113,9.823727773,0.012125462,0.333594231
30/04/2015 13:00,0.976897713,11.42597316,0.01408354,0.309177294
30/04/2015 14:00,0.849978868,11.4930395,0.023497081,0.354479798
30/04/2015 15:00,0.807096101,10.70934885,0.145989979,0.51826526
30/04/2015 16:00,0.784198759,9.279670571,0.182594917,0.597481431
30/04/2015 17:00,0.845225244,11.49379986,0.186519562,0.682642527
30/04/2015 18:00,0.807227379,11.60139044,0.176029511,0.657608643
30/04/2015 19:00,0.85258377,9.933276638,0.174751237,0.61520879
30/04/2015 20:00,0.956487364,10.60637997,0.176960003,0.541263873
30/04/2015 21:00,0.990054115,9.857646102,0.026929145,0.382532824
30/04/2015 22:00,1.154729521,8.561977022,0.016945843,0.326797135
30/04/2015 23:00,0.933882693,10.63213488,0.019791958,0.360990878
1/05/2015 0:00,0.947931351,10.686649,0.02446514,0.320466723
1/05/2015 1:00,0.914855579,10.71304448,0.01553619,0.319155377
1/05/2015 2:00,1.048259909,10.56992862,0.01729976,0.285257674
1/05/2015 3:00,1.045779722,10.54290081,0.030100821,0.418063049
1/05/2015 4:00,1.029779203,9.815276005,0.038880519,0.530568923
1/05/2015 5:00,1.006975849,10.55424156,0.041587648,0.626661211
1/05/2015 6:00,1.166579392,8.548028739,0.037217693,0.57799508
1/05/2015 7:00,1.076261507,10.51371692,0.174804246,0.652766475
1/05/2015 8:00,0.979021489,9.824410634,0.105847749,0.563268392
1/05/2015 9:00,1.108646139,9.133728738,0.025988932,0.341152501
1/05/2015 10:00,0.848301662,10.72403966,0.009331456,0.317835466
1/05/2015 11:00,0.951468515,9.878401514,0.012104905,0.329715899
1/05/2015 12:00,0.962028594,10.62933894,0.021969186,0.341438852
1/05/2015 13:00,0.946062023,9.82754757,0.013042645,0.336119012
1/05/2015 14:00,0.8267919,10.68260728,0.012807952,0.318835899
1/05/2015 15:00,0.896349064,9.179079221,0.025610635,0.356534061
1/05/2015 16:00,0.804626495,9.941035533,0.080768159,0.516021575
1/05/2015 17:00,0.81748207,10.67227033,0.148164803,0.719120228
1/05/2015 18:00,0.908563688,9.831117187,0.167092479,0.73212137
1/05/2015 19:00,1.064526479,5.729705552,0.156081306,0.746368943
1/05/2015 20:00,0.96597603,11.47378202,0.156816567,0.726123656
1/05/2015 21:00,1.483785719,6.009202602,0.147953354,0.701710958
1/05/2015 22:00,1.707637763,5.922973612,NaN,NaN
1/05/2015 23:00,1.77792093,6.105814952,NaN,NaN
2/05/2015 0:00,1.575222744,5.865025433,0.008360607,0.387959664
2/05/2015 1:00,1.64152397,6.083319675,0.007601304,0.499833563
2/05/2015 2:00,1.861795779,6.342382195,NaN,NaN
2/05/2015 3:00,2.100108195,6.817402545,0.014640546,0.994934305
2/05/2015 4:00,2.147467035,6.617311084,0.031699994,1.121922559
2/05/2015 5:00,2.235859757,6.86014815,0.109070459,1.279386673
2/05/2015 6:00,2.069718965,7.068410167,0.123287839,1.268316113
2/05/2015 7:00,2.004130119,7.054919401,0.117134573,1.138982899
2/05/2015 8:00,2.048099124,7.378863661,0.087402771,1.080828772
2/05/2015 9:00,2.087137519,7.694192984,0.075466153,1.045826685
2/05/2015 10:00,2.13629204,7.370685498,0.064749685,1.097089863
2/05/2015 11:00,2.216715691,7.086162877,0.048115942,1.100285449
2/05/2015 12:00,2.164392374,7.378871034,0.061152105,1.051711304
2/05/2015 13:00,2.137533153,7.388519485,0.062362564,1.059610172
2/05/2015 14:00,2.328303201,8.537277037,0.059695218,1.173229154
2/05/2015 15:00,2.129822758,9.035165311,0.066083012,1.183049662
2/05/2015 16:00,2.129724772,8.554080705,0.077497341,1.207048177
2/05/2015 17:00,2.09695894,8.0711556,0.08551904,1.141655356
2/05/2015 18:00,1.97121849,9.637249924,NaN,NaN
2/05/2015 19:00,1.993867733,8.538156043,NaN,NaN
2/05/2015 20:00,2.084089299,8.526546248,NaN,NaN
2/05/2015 21:00,2.140827522,9.026192065,0.057759263,1.192844357
2/05/2015 22:00,2.174628457,9.596968039,0.055925011,1.196625581
2/05/2015 23:00,1.973682638,9.027497544,0.048542283,1.24449375
3/05/2015 0:00,1.96307281,9.654893604,0.040041838,1.14156216
3/05/2015 1:00,2.100674272,9.04960657,0.04854186,1.091816329
3/05/2015 2:00,2.150739483,9.029875193,0.045277254,1.06679381
3/05/2015 3:00,1.935099297,9.643431705,0.041698375,1.118012201
3/05/2015 4:00,1.79478079,9.66057497,0.038361462,1.15277373
3/05/2015 5:00,1.977050839,8.531154736,0.05558115,1.249146685
3/05/2015 6:00,1.885500826,9.035050209,0.084257068,1.350801619
3/05/2015 7:00,1.938824524,9.612351522,0.084956735,1.288046853
3/05/2015 8:00,2.046749809,9.017079225,NaN,NaN
3/05/2015 9:00,2.087299553,10.24869134,NaN,NaN
3/05/2015 10:00,2.314127532,9.598517939,NaN,NaN
3/05/2015 11:00,2.118563087,10.26287502,0.045118505,1.154780693
3/05/2015 12:00,2.132176129,9.035280905,0.035784946,0.915424176
3/05/2015 13:00,2.027326366,9.039403721,NaN,NaN
3/05/2015 14:00,1.705947482,9.12298593,0.025380044,0.96852928
3/05/2015 15:00,1.891713791,9.601532373,0.067699234,1.03115222
3/05/2015 16:00,1.917941372,9.639487986,0.071066731,0.989056825
3/05/2015 17:00,1.795449651,9.087638393,0.072790752,1.104354962
3/05/2015 18:00,1.676885459,9.143968763,0.076347162,1.205298761
3/05/2015 19:00,1.704555038,9.145829005,0.086477613,1.197084178
3/05/2015 20:00,1.962640301,9.669464005,0.095340363,1.209160603
3/05/2015 21:00,1.741645294,9.725856449,0.092141247,1.096202535
3/05/2015 22:00,1.20550055,9.303049079,0.05511924,0.870499384
3/05/2015 23:00,1.038288808,9.388588634,0.046704122,0.763234494
4/05/2015 0:00,0.645796159,9.24277296,0.049454749,0.680988711
4/05/2015 1:00,0.504324642,6.416949877,0.043927797,0.584763436
4/05/2015 2:00,0.432527386,7.056880479,0.045859352,0.517639792
4/05/2015 3:00,0.681689718,8.653423467,0.050658673,0.558160722
4/05/2015 4:00,0.559791804,6.795883109,0.047336728,0.613009021
4/05/2015 5:00,0.664388726,6.535887781,0.062714689,0.6757575
4/05/2015 6:00,0.514199205,6.867394454,0.079674036,0.803749144
4/05/2015 7:00,0.64395884,6.629534137,0.082127945,0.81108652
